2013-01-22 17:20:56,d41d8cd98f00b204e9800998ecf8427e,ebe4cbcb946b4cbd842dc6b1bda144a8,Computer,NO,29,,,,,,,
2013-03-19 13:43:16,c1dcf9a095b743021ad2ed3314bfff5c,5135ef53e4b0b1a355205284,Computer,NO,1,120,0.8333,,MOVIE,21 gram,,
2013-03-11 18:56:02,bc395c6407e24b83ad98ae12ba84a4d0,5135ef0ce4b0b1a355203f62,Computer,NO,32,55,58.1818,,SERIES,"Boardwalk Empire, Spaghetti and Coffee",3,2
2013-03-15 22:48:46,0898252f86a9a3bd624615cb248172b6,5135ef58e4b0b1a3552052d9,Computer,NO,8,114,7.0175,,MOVIE,Another Happy Day,,
2013-03-09 22:10:42,77f9632870b0b49a45cea15b530e788e,5135ef3fe4b0b1a3552046a2,Computer,NO,29,99,29.2929,,MOVIE,The Haunting in Connecticut,,
2013-03-14 21:12:01,2fffac6220a6b4458efe9667a9c550b1,5135ef25e4b0b1a3552041fe,Computer,NO,25,26,96.1538,,SERIES,"Girls, I Get Ideas",2,2
2013-01-02 19:13:42,ecd216ced97ada22a03d1a061769db05,3752cdf9e51b4d098576e640151c5871,Computer,,1,,,,,,,
2013-03-18 19:45:29,1fcad896447f75b7d735ca57ccc23723,5135ef42e4b0b1a355204813,Computer,NO,56,52,107.6923,,SERIES,"The Newsroom, The 112th Congress",1,3
2013-03-07 15:32:18,96e98987abe7d1abe5ffe4ebcb79aa4d,5135ef20e4b0b1a355204185,Computer,NO,2,86,2.3256,,MOVIE,Our Idiot Brother,,
2013-01-31 16:08:07,a8b89e93d8098df072ab1caa2e473140,cf369cc4a1784eb1b6752e29e0d5aa9e,Computer,NO,1,,,,,,,
2013-03-19 21:52:35,e9393a5a4573722f8539004f1bf46c4f,5135ef64e4b0b1a355205416,Computer,NO,3,96,3.125,,MOVIE,Drive,,
2013-03-10 19:47:56,b6299812893cf7c76460bf9b79dce571,5135ef3de4b0b1a355204626,Computer,NO,21,21,100,,SERIES,"Solsidan, Midsommarfest",1,9
2013-01-30 15:22:48,d41d8cd98f00b204e9800998ecf8427e,8c09c3c8-f21d-41af-9680-5dda6499497d,Computer,,4,,,,,,,
2013-03-16 09:03:10,a8b89e93d8098df072ab1caa2e473140,5135ef41e4b0b1a355204712,Computer,NO,27,127,21.2598,,MOVIE,The Karate Kid,,
2013-03-10 19:47:44,39b59f31db467aa8b025637e89953502,5135ef52e4b0b1a355205270,Computer,NO,59,135,43.7037,,MOVIE,X-Men: First Class,,
2013-03-19 18:06:50,c1dcf9a095b743021ad2ed3314bfff5c,5135ef11e4b0b1a355203ff5,Computer,NO,7,54,12.963,,SERIES,"Dexter, Helter Skelter",7,9
2013-03-10 21:48:24,8ba22276bcdb926cb06b3dbfb3f1a056,5135ef42e4b0b1a3552047d2,Computer,NO,52,52,100,,SERIES,"The Newsroom, News Night 2.0",1,2
2013-01-28 14:22:14,f5d7845b7f322b224b237fc3acf5c484,50d09830e4b004463d0ea763,Computer,,1,,,,,,,
2013-03-15 16:17:55,874b23419e2c1bd2dd73aafca3556a26,5135ef8ae4b0b1a3552064ac,Computer,NO,57,79,72.1519,,MOVIE,Jiro Dreams of Sushi,,
2013-03-13 12:45:56,b6299812893cf7c76460bf9b79dce571,5135ef20e4b0b1a355204185,Computer,NO,12,86,13.9535,,MOVIE,Our Idiot Brother,,
2013-03-19 13:40:01,c1dcf9a095b743021ad2ed3314bfff5c,5135ef4ce4b0b1a355204eb0,Computer,NO,1,122,0.8197,,MOVIE,Muldvarpen,,
2013-03-15 19:50:50,01e19dc856bbdb733569dc272f642551,5135ef55e4b0b1a3552052ac,Computer,NO,109,110,99.0909,,MOVIE,Adaptation,,
2013-01-09 09:12:33,cafafe56ac004ddcdf01ac3e9643ff09,a6d742481b1a4c2bba1607da8d037fca,Computer,NO,1,,,,,,,
2013-03-09 21:28:21,2fffac6220a6b4458efe9667a9c550b1,5135ef1ee4b0b1a355204156,Computer,NO,7,91,7.6923,,SERIES,"Fanny og Alexander, Episode 1",1,1
2013-02-08 11:15:24,a8b89e93d8098df072ab1caa2e473140,19ed413cea7d4358b3412c7f2e4988c3,Computer,NO,9,,,,,,,
2013-03-19 21:01:14,c69cda7924e45de2f63ca0a738b8e6b3,5135ef0de4b0b1a355203f80,Computer,NO,48,51,94.1176,,SERIES,"Boardwalk Empire, The Milkmaids Lot ",3,9
2013-03-09 10:16:23,b6299812893cf7c76460bf9b79dce571,5135ef44e4b0b1a3552048cc,Computer,NO,53,55,96.3636,,SERIES,"The Newsroom, The Blackout Part 1: Tragedy Porn",1,8
2013-03-11 08:56:55,3204079164e1e0f8cc979ae88b773030,5135ef28e4b0b1a355204260,Computer,NO,2,96,2.0833,,MOVIE,Righteous Kill,,
2013-01-16 09:32:22,d41d8cd98f00b204e9800998ecf8427e,cf369cc4a1784eb1b6752e29e0d5aa9e,Computer,NO,2,,,,,,,
2013-01-15 19:44:56,39b59f31db467aa8b025637e89953502,578706d0a1254149b0b0a44a9594e908,Computer,NO,3,,,,,,,
2013-03-19 11:05:43,b78d3dfe1caf1205f3df0cab2be0098e,5135efc6e4b0b1a3552078bf,Computer,NO,33,127,25.9843,,MOVIE,Mission Impossible: Ghost Protocol,,
2013-03-09 21:56:49,b78d3dfe1caf1205f3df0cab2be0098e,5135ef41e4b0b1a355204712,Computer,NO,121,127,95.2756,,MOVIE,The Karate Kid,,
2013-03-14 19:54:42,f47cab0fd982ad141755c85243a7113f,5135ef28e4b0b1a35520426a,Computer,NO,91,99,91.9192,,MOVIE,Rio,,
2013-01-29 09:12:25,d41d8cd98f00b204e9800998ecf8427e,24d741e0-ae8d-480a-8031-2b57b898e3b1,Computer,,3,,,,,,,
2013-01-15 19:34:21,d41d8cd98f00b204e9800998ecf8427e,d5f8ff33002248f2ab198da4622a6c4d,Computer,NO,47,,,,,,,
2013-01-01 18:09:12,91380eee1fee950e20ae49c0f557c580,1e8b4d7f765c445ca2669b4c2b2915e0,Computer,,75,,,,,,,
2013-03-14 12:33:12,55ab15d7d71d15b2080b5189beac28aa,5135ef4ce4b0b1a355204ecf,Computer,NO,14,27,51.8519,,SERIES,"Weeds, Unfreeze",8,7
2013-03-20 09:27:29,b4f993b97a94b7efa7dfbc87ce36ed09,5135ef53e4b0b1a35520527e,Computer,NO,1,100,1,,MOVIE,1408,,
2013-01-29 20:04:47,d41d8cd98f00b204e9800998ecf8427e,54a7c87b96bc46449b01a543e2416ada,Computer,NO,97,,,,,,,
2013-01-22 07:48:30,2fffac6220a6b4458efe9667a9c550b1,dbe26e5b3b664925a64b029459099f8e,Computer,NO,14,,,,,,,
2013-03-07 14:42:20,7bbb70cca3abc6395c8f8be08f9615d7,5135ef20e4b0b1a355204185,Computer,NO,8,86,9.3023,,MOVIE,Our Idiot Brother,,
2013-03-19 08:01:51,bdea53d27ac92cbaaff2293040cf71d6,5135ef63e4b0b1a355205402,Computer,NO,9,88,10.2273,,MOVIE,KanonBall: En film med baller,,
2013-03-07 20:15:59,39b59f31db467aa8b025637e89953502,5135ef28e4b0b1a35520426e,Computer,NO,95,100,95,,MOVIE,Rise of the Planet of the Apes,,
2013-01-24 12:19:21,d41d8cd98f00b204e9800998ecf8427e,86f21cfd248e44299a1f3e4e34b0ba63,Computer,NO,1,,,,,,,
2013-03-19 13:16:30,c1dcf9a095b743021ad2ed3314bfff5c,5135ef42e4b0b1a3552047e3,Computer,NO,9,171,5.2632,,MOVIE,The Lord of the Rings: The Two Towers,,
2013-01-28 20:03:57,d41d8cd98f00b204e9800998ecf8427e,413a6b14b8d8492087494ac66e9ac66e,Computer,NO,59,,,,,,,
2013-03-13 20:19:22,2fffac6220a6b4458efe9667a9c550b1,5135ef35e4b0b1a355204486,Computer,NO,22,91,24.1758,,MOVIE,Super,,
2013-03-09 20:31:12,a9d23d06b18aa10a15d6b1f72fdb4f74,5135ef28e4b0b1a355204253,Computer,NO,3,92,3.2609,,MOVIE,Resident Evil: Afterlife,,
2013-03-08 20:13:01,b78d3dfe1caf1205f3df0cab2be0098e,5135ef51e4b0b1a355205223,Computer,NO,119,121,98.3471,,MOVIE,What Women Want,,
2013-03-09 09:03:08,0898252f86a9a3bd624615cb248172b6,5135ef3ee4b0b1a35520465d,Computer,NO,27,89,30.3371,,MOVIE,The Good Night,,
2013-03-13 13:37:53,55ab15d7d71d15b2080b5189beac28aa,5135ef1ee4b0b1a355204156,Computer,NO,3,91,3.2967,,SERIES,"Fanny og Alexander, Episode 1",1,1
2013-01-22 08:42:02,2fffac6220a6b4458efe9667a9c550b1,621046a354a345a1b519e770015454e0,Computer,NO,8,,,,,,,
2013-03-08 21:18:09,2fffac6220a6b4458efe9667a9c550b1,5135ef28e4b0b1a35520426e,Computer,NO,96,100,96,,MOVIE,Rise of the Planet of the Apes,,
2013-03-10 20:37:19,8ba22276bcdb926cb06b3dbfb3f1a056,5135ef42e4b0b1a3552047ff,Computer,NO,68,75,90.6667,,SERIES,"The Newsroom, We Just Decided To",1,1
2013-03-12 19:47:08,f47cab0fd982ad141755c85243a7113f,5135ef3de4b0b1a35520461f,Computer,NO,21,21,100,,SERIES,"Solsidan, Parmiddagshets",1,4
2013-03-12 20:44:53,f944269f3d49d600b9a055d1d10a6b55,5135ef2fe4b0b1a355204388,Computer,NO,3,79,3.7975,,MOVIE,Shelter Island,,
2013-01-30 11:35:42,d41d8cd98f00b204e9800998ecf8427e,7481c27000364862be6c3fc6669e7b9d,Computer,NO,34,,,,,,,
2013-03-11 20:17:42,a7a365d24418c9a04ced50ffb563550b,5135ef42e4b0b1a3552047d7,Computer,NO,10,192,5.2083,,MOVIE,The Lord of the Rings: The Return of the King,,
2013-03-18 09:12:04,1e4e75dd84bb475445ea989eaad11e6f,5135ef5fe4b0b1a35520538f,Computer,NO,7,124,5.6452,,MOVIE,Captain America: The First Avenger,,
2013-01-01 21:19:30,6fc1aa80f69a58f3efa654496fa363af,e222ade89b37479aacc0baabfc4b89d8,Computer,,92,,,,,,,
2013-01-31 20:12:10,5df00bc3fbd175e34c3b24b8f1e584b1,1e8b4d7f765c445ca2669b4c2b2915e0,Computer,NO,4,,,,,,,
2013-03-15 11:48:35,2fffac6220a6b4458efe9667a9c550b1,5135ef67e4b0b1a35520546a,Computer,NO,1,83,1.2048,,MOVIE,Flypaper,,
2013-03-19 17:38:43,9451b56e46c57876e0233ec9ca7c0389,5135ef3ce4b0b1a3552045e0,Computer,NO,1,85,1.1765,,MOVIE,The Darkest Hour,,
2013-01-07 10:26:21,24e237914937760b01bd31b38cfb32ce,bc452e2569064654846ad554942f2409,Computer,NO,3,,,,,,,
2013-03-09 08:53:10,c1dcf9a095b743021ad2ed3314bfff5c,5135ef11e4b0b1a355203ff2,Computer,NO,2,55,3.6364,,SERIES,"Dexter, Argentina",7,8
2013-03-13 20:59:53,2fffac6220a6b4458efe9667a9c550b1,5135ef2ee4b0b1a35520436f,Computer,NO,91,96,94.7917,,MOVIE,Shame,,
2013-03-13 08:53:58,f944269f3d49d600b9a055d1d10a6b55,5135ef47e4b0b1a355204bd5,Computer,NO,77,77,100,,MOVIE,The Squid and the Whale,,
2013-03-15 09:37:16,e7333de99057ef6b2b9532392114b978,5135efc6e4b0b1a3552078bf,Computer,NO,2,127,1.5748,,MOVIE,Mission Impossible: Ghost Protocol,,
2013-03-13 08:32:10,b6299812893cf7c76460bf9b79dce571,5135ef41e4b0b1a355204712,Computer,SE,1,127,0.7874,,MOVIE,The Karate Kid,,
2013-03-19 20:36:20,974c1ed59a5162dd45d21f4ac0cebbbd,5135efc6e4b0b1a3552078bf,Computer,NO,1,127,0.7874,,MOVIE,Mission Impossible: Ghost Protocol,,
2013-03-08 12:04:45,cb34513c5ef28482ce81b4df82673567,5135ef25e4b0b1a35520420e,Computer,NO,42,86,48.8372,,MOVIE,Puss in Boots,,
2013-03-17 16:51:24,8ba22276bcdb926cb06b3dbfb3f1a056,5135ef89e4b0b1a3552063e7,Computer,NO,91,100,91,,MOVIE,Jay and Silent Bob Strike Back,,
2013-01-09 09:14:42,cafafe56ac004ddcdf01ac3e9643ff09,ac6f8b8f9e824685a488e2aa30e80c2b,Computer,NO,87,,,,,,,
2013-03-18 18:38:02,1d6c2f8baad5c26293092ae182a2cf92,5135ef63e4b0b1a355205402,Computer,NO,2,88,2.2727,,MOVIE,KanonBall: En film med baller,,
2013-03-08 11:59:58,cb34513c5ef28482ce81b4df82673567,5135ef3ee4b0b1a35520464e,Computer,NO,4,89,4.4944,,MOVIE,The Good Girl,,
2013-03-09 22:55:41,a01902866e208547d55a21ab6cae2932,5135ef42e4b0b1a3552047ff,Computer,NO,34,75,45.3333,,SERIES,"The Newsroom, We Just Decided To",1,1
2013-03-12 14:31:29,c894d818eab4ae7e2844ee157c28e22d,5135ef0be4b0b1a355203f5d,Computer,NO,2,54,3.7037,,SERIES,"Boardwalk Empire, Resolution",3,1
2013-01-27 21:50:12,d41d8cd98f00b204e9800998ecf8427e,57476f0be5684bc7a42e95e907b8b8d3,Computer,NO,2,,,,,,,
2013-01-30 15:04:10,d41d8cd98f00b204e9800998ecf8427e,1df973fd-c902-45bb-937d-d1d45c644031,Computer,,11,,,,,,,
2013-01-23 21:14:31,d41d8cd98f00b204e9800998ecf8427e,25e4b8150e2f4e049bbbbdf639316421,Computer,NO,20,,,,,,,
2013-01-24 12:24:09,d41d8cd98f00b204e9800998ecf8427e,25e4b8150e2f4e049bbbbdf639316421,Computer,NO,4,,,,,,,
2013-01-14 12:51:14,39b59f31db467aa8b025637e89953502,cf369cc4a1784eb1b6752e29e0d5aa9e,Computer,NO,26,,,,,,,
2013-01-31 15:39:02,d535669768016018e0b1d2b3f56a5a49,cf369cc4a1784eb1b6752e29e0d5aa9e,Computer,NO,2,,,,,,,
2013-01-07 10:02:51,d535669768016018e0b1d2b3f56a5a49,d5f8ff33002248f2ab198da4622a6c4d,Computer,NO,1,,,,,,,
2013-01-10 12:13:30,d535669768016018e0b1d2b3f56a5a49,d5f8ff33002248f2ab198da4622a6c4d,Computer,NO,2,,,,,,,
2013-03-16 08:55:32,a8b89e93d8098df072ab1caa2e473140,5135ef42e4b0b1a3552047e3,Computer,NO,1,171,0.5848,,MOVIE,The Lord of the Rings: The Two Towers,,
2013-03-15 09:13:50,24e237914937760b01bd31b38cfb32ce,5135ef48e4b0b1a355204bff,Computer,NO,18,105,17.1429,,MOVIE,De tre musketerer,,
2013-01-19 12:17:17,d41d8cd98f00b204e9800998ecf8427e,aef1f6e0d71e4eef8c349b55b01c6db0,Computer,NO,20,,,,,,,
2013-01-24 20:40:02,d41d8cd98f00b204e9800998ecf8427e,d5f8ff33002248f2ab198da4622a6c4d,Computer,NO,15,,,,,,,
2013-03-08 11:31:33,1d6c2f8baad5c26293092ae182a2cf92,5135ef33e4b0b1a355204434,Computer,NO,23,111,20.7207,,MOVIE,Speed,,
2013-03-12 15:30:19,a0a41a29bf55d2fab94fcd6670c40ba5,5135ef28e4b0b1a35520426e,Computer,NO,1,100,1,,MOVIE,Rise of the Planet of the Apes,,
2013-02-07 10:17:23,66dad68b61ed279910694043a0f9aa58,86f21cfd248e44299a1f3e4e34b0ba63,Computer,NO,17,,,,,,,
2013-03-08 15:55:54,728d21778d75f99b46dc9462eb0b75ff,5135ef28e4b0b1a35520426e,Computer,NO,4,100,4,,MOVIE,Rise of the Planet of the Apes,,
2013-03-14 21:49:22,96e98987abe7d1abe5ffe4ebcb79aa4d,5135ef25e4b0b1a35520420e,Computer,NO,1,86,1.1628,,MOVIE,Puss in Boots,,
2013-03-16 21:30:37,2fffac6220a6b4458efe9667a9c550b1,5135ef43e4b0b1a355204863,Computer,NO,6,79,7.5949,,MOVIE,Surikatene,,
2013-03-07 17:23:21,2fffac6220a6b4458efe9667a9c550b1,5135ef28e4b0b1a35520426a,Computer,NO,6,99,6.0606,,MOVIE,Rio,,
2013-03-10 18:24:52,ab9326af91918ef36e9499f6847ff96e,5135ef0ae4b0b1a355203f1d,Computer,NO,2,50,4,,SERIES,"Bedlam, The Long Drop",2,1
2013-03-11 21:30:25,8ba22276bcdb926cb06b3dbfb3f1a056,5135ef42e4b0b1a355204822,Computer,NO,50,52,96.1538,,SERIES,"The Newsroom, Amen",1,5
2013-03-15 18:55:24,59b83305c14429acb6775e52d39db349,5135ef30e4b0b1a3552043ab,Computer,NO,2,125,1.6,,MOVIE,Showgirls,,
2013-01-31 21:57:09,5df00bc3fbd175e34c3b24b8f1e584b1,a787eeb2ff164d65853617e64e5b3722,Computer,NO,23,,,,,,,
2013-03-07 17:11:35,2fffac6220a6b4458efe9667a9c550b1,5135ef24e4b0b1a3552041e7,Computer,NO,11,85,12.9412,,MOVIE,POOLBOY,,
2013-03-10 22:48:50,8ba22276bcdb926cb06b3dbfb3f1a056,5135ef42e4b0b1a355204813,Computer,NO,53,52,101.9231,,SERIES,"The Newsroom, The 112th Congress",1,3
2013-03-09 14:25:46,9451b56e46c57876e0233ec9ca7c0389,5135ef4be4b0b1a355204dfd,Computer,NO,85,87,97.7011,,MOVIE,Three Inches,,
2013-03-13 21:40:49,a7a365d24418c9a04ced50ffb563550b,5135ef20e4b0b1a355204185,Computer,NO,1,86,1.1628,,MOVIE,Our Idiot Brother,,
2013-03-11 10:34:56,208178792125beacc9d6571914cc7c27,5135ef20e4b0b1a355204185,Computer,NO,51,86,59.3023,,MOVIE,Our Idiot Brother,,
2013-01-14 21:23:54,d41d8cd98f00b204e9800998ecf8427e,eb196824b1944a559a7bf947d6eae2d1,Computer,0,14,,,,,,,
2013-03-13 08:46:46,b6299812893cf7c76460bf9b79dce571,5135ef42e4b0b1a3552047d7,Computer,NO,4,192,2.0833,,MOVIE,The Lord of the Rings: The Return of the King,,
2013-01-14 13:59:15,24e237914937760b01bd31b38cfb32ce,e222ade89b37479aacc0baabfc4b89d8,Computer,NO,3,,,,,,,
2013-01-18 11:16:00,d41d8cd98f00b204e9800998ecf8427e,6630bec0172049d3b712b0bd583f1b20,Computer,NO,2,,,,,,,
2013-03-10 22:03:42,57c404102d5264039ccf152a11917600,5135ef42e4b0b1a355204837,Computer,NO,31,52,59.6154,,SERIES,"The Newsroom, Ill Try to Fix You",1,4
2013-02-12 13:36:54,728d21778d75f99b46dc9462eb0b75ff,cf369cc4a1784eb1b6752e29e0d5aa9e,Computer,NO,5,,,,,,,
2013-01-15 10:11:19,3204079164e1e0f8cc979ae88b773030,a787eeb2ff164d65853617e64e5b3722,Computer,NO,5,,,,,,,
2013-01-03 15:34:29,5df00bc3fbd175e34c3b24b8f1e584b1,413a6b14b8d8492087494ac66e9ac66e,Computer,,1,,,,,,,
2013-03-09 08:57:12,c1dcf9a095b743021ad2ed3314bfff5c,5135ef25e4b0b1a35520420e,Computer,NO,5,86,5.814,,MOVIE,Puss in Boots,,
2013-03-12 14:52:50,c894d818eab4ae7e2844ee157c28e22d,5135ef4ce4b0b1a355204eb0,Computer,NO,1,122,0.8197,,MOVIE,Muldvarpen,,
2013-03-18 13:49:54,66dad68b61ed279910694043a0f9aa58,5135ef28e4b0b1a35520426e,Computer,NO,54,100,54,,MOVIE,Rise of the Planet of the Apes,,
2013-02-10 21:31:44,d41d8cd98f00b204e9800998ecf8427e,eb196824b1944a559a7bf947d6eae2d1,Computer,0,55,,,,,,,
2013-03-08 08:55:53,c4ef22ed1bac50bb486b645ce3649617,5135ef20e4b0b1a355204185,Computer,NO,7,86,8.1395,,MOVIE,Our Idiot Brother,,
2013-03-15 21:27:04,2fffac6220a6b4458efe9667a9c550b1,5135ef52e4b0b1a355205270,Computer,NO,124,135,91.8519,,MOVIE,X-Men: First Class,,
2013-03-16 11:30:40,f944269f3d49d600b9a055d1d10a6b55,5135ef5fe4b0b1a35520538f,Computer,NO,1,124,0.8065,,MOVIE,Captain America: The First Avenger,,
2013-03-11 18:54:49,bc395c6407e24b83ad98ae12ba84a4d0,5135ef0be4b0b1a355203f5d,Computer,NO,1,54,1.8519,,SERIES,"Boardwalk Empire, Resolution",3,1
2013-03-10 23:07:52,4017242c85fcb6931f35f5ea8dac4e51,5135ef28e4b0b1a35520426e,Computer,NO,7,100,7,,MOVIE,Rise of the Planet of the Apes,,
2013-03-10 21:06:36,57c404102d5264039ccf152a11917600,5135ef42e4b0b1a355204813,Computer,NO,54,52,103.8462,,SERIES,"The Newsroom, The 112th Congress",1,3
2013-03-17 17:11:27,57c404102d5264039ccf152a11917600,5135ef42e4b0b1a355204822,Computer,NO,50,52,96.1538,,SERIES,"The Newsroom, Amen",1,5
2013-01-04 09:22:47,c4ef22ed1bac50bb486b645ce3649617,eb196824b1944a559a7bf947d6eae2d1,Computer,,11,,,,,,,
2013-03-09 19:29:44,9451b56e46c57876e0233ec9ca7c0389,5135ef26e4b0b1a355204230,Computer,NO,19,87,21.8391,,MOVIE,Red Faction: Origins,,
2013-03-10 19:39:52,96e98987abe7d1abe5ffe4ebcb79aa4d,5135ef0be4b0b1a355203f5d,Computer,NO,1,54,1.8519,,SERIES,"Boardwalk Empire, Resolution",3,1
2013-01-01 21:16:53,6fc1aa80f69a58f3efa654496fa363af,3e26762a837a47e484289097ae8392be,Computer,,2,,,,,,,
2013-03-07 15:31:26,7bbb70cca3abc6395c8f8be08f9615d7,5135ef28e4b0b1a35520426a,Computer,NO,14,99,14.1414,,MOVIE,Rio,,
2013-03-19 13:29:40,bdea53d27ac92cbaaff2293040cf71d6,5135ef4ee4b0b1a35520505a,Computer,NO,2,99,2.0202,,MOVIE,Trolljegeren,,
2013-03-19 17:28:54,9451b56e46c57876e0233ec9ca7c0389,5135ef53e4b0b1a355205276,Computer,NO,2,89,2.2472,,MOVIE,Young Adult,,
2013-03-15 09:46:06,e7333de99057ef6b2b9532392114b978,5135ef4ce4b0b1a355204ecc,Computer,NO,1,73,1.3699,,MOVIE,Tintin og jeg,,
2013-03-12 20:32:11,f944269f3d49d600b9a055d1d10a6b55,5135ef42e4b0b1a3552047d7,Computer,NO,6,192,3.125,,MOVIE,The Lord of the Rings: The Return of the King,,
2013-03-10 11:02:02,f944269f3d49d600b9a055d1d10a6b55,5135ef3ee4b0b1a35520465d,Computer,NO,4,89,4.4944,,MOVIE,The Good Night,,
2013-01-06 00:52:47,2ce11265419bd103932270ffefe4ee66,79d0c3b0fe884e57bd078b07f7388f50,Computer,,1,,,,,,,
