2013-01-22 17:20:56,d41d8cd98f00b204e9800998ecf8427e,ebe4cbcb946b4cbd842dc6b1bda144a8,Computer,NO,29,,,,,,,
2013-03-19 23:01:56,cafafe56ac004ddcdf01ac3e9643ff09,5135ef5fe4b0b1a35520538f,Computer,NO,118,124,95.1613,,MOVIE,Captain America: The First Avenger,,
2013-01-16 09:25:33,f653582eb8c79568ddf1b1fd665b033d,6b0bb90b1c5241e5b40d65a45300e9a5,Computer,NO,1,,,,,,,
2013-03-18 09:15:56,39b59f31db467aa8b025637e89953502,5135ef26e4b0b1a355204227,Computer,NO,1,28,3.5714,,SERIES,"Girls, One Man's Trash",2,5
2013-03-17 18:59:41,1fcad896447f75b7d735ca57ccc23723,5135ef42e4b0b1a3552047ff,Computer,NO,70,75,93.3333,,SERIES,"The Newsroom, We Just Decided To",1,1
2013-02-12 14:12:09,a0a41a29bf55d2fab94fcd6670c40ba5,c5607cb256964c8ca9cc94d9ee1b7ac5,Computer,NO,1,,,,,,,
2013-03-19 13:35:59,b78d3dfe1caf1205f3df0cab2be0098e,5135ef4ee4b0b1a35520505a,Computer,NO,1,99,1.0101,,MOVIE,Trolljegeren,,
2013-01-16 08:23:32,a017a76e9ce0e79daad1fadc384c2a65,19ed413cea7d4358b3412c7f2e4988c3,Computer,NO,1,,,,,,,
2013-01-23 20:50:45,d41d8cd98f00b204e9800998ecf8427e,86f21cfd248e44299a1f3e4e34b0ba63,Computer,NO,1,,,,,,,
2013-03-12 20:50:26,f944269f3d49d600b9a055d1d10a6b55,5135ef5fe4b0b1a35520538f,Computer,NO,2,124,1.6129,,MOVIE,Captain America: The First Avenger,,
2013-03-12 22:10:57,8ba22276bcdb926cb06b3dbfb3f1a056,5135ef44e4b0b1a3552048e6,Computer,NO,51,52,98.0769,,SERIES,"The Newsroom, The Blackout Part II: Mock Debate",1,9
2013-03-13 20:11:56,2fffac6220a6b4458efe9667a9c550b1,5135ef4be4b0b1a355204e5b,Computer,NO,3,25,12,,SERIES,"Weeds, Messy",8,1
2013-03-17 19:04:00,f352315e47ee7f8e252c4a1069d919ad,5135ef20e4b0b1a355204185,Computer,NO,1,86,1.1628,,MOVIE,Our Idiot Brother,,
2013-03-09 22:19:28,77f9632870b0b49a45cea15b530e788e,5135ef45e4b0b1a355204a0c,Computer,NO,96,95,101.0526,,MOVIE,The River King,,
2013-03-16 12:12:55,c4ef22ed1bac50bb486b645ce3649617,5135ef09e4b0b1a355203f12,Computer,NO,2,48,4.1667,,SERIES,"Banshee, The Kindred",1,5
2013-03-19 17:19:15,874b23419e2c1bd2dd73aafca3556a26,5135ef0ce4b0b1a355203f62,Computer,NO,54,55,98.1818,,SERIES,"Boardwalk Empire, Spaghetti and Coffee",3,2
2013-03-19 20:23:04,6b793d784d99e4ba226ee38bc761c670,5135ef3ce4b0b1a3552045e0,Computer,NO,2,85,2.3529,,MOVIE,The Darkest Hour,,
2013-03-19 20:09:23,6b793d784d99e4ba226ee38bc761c670,5135eebee4b0b1a3552038d6,Computer,NO,4,95,4.2105,,MOVIE,D<f8>den p<e5> Oslo S,,
2013-03-12 20:40:18,4017242c85fcb6931f35f5ea8dac4e51,5135ef2be4b0b1a3552042f1,Computer,NO,2,21,9.5238,,SERIES,"Kontoret, Nedsk<e4>rningar",1,1
2013-01-10 14:36:47,66dad68b61ed279910694043a0f9aa58,cf369cc4a1784eb1b6752e29e0d5aa9e,Computer,NO,4,,,,,,,
2013-01-28 11:19:46,d41d8cd98f00b204e9800998ecf8427e,19ed413cea7d4358b3412c7f2e4988c3,Computer,NO,21,,,,,,,
2013-03-19 17:36:21,9451b56e46c57876e0233ec9ca7c0389,5135ef16e4b0b1a355204065,Computer,NO,2,131,1.5267,,MOVIE,Gosford Park,,
2013-01-07 20:42:16,66dad68b61ed279910694043a0f9aa58,d5f8ff33002248f2ab198da4622a6c4d,Computer,NO,1,,,,,,,
2013-03-10 01:15:40,0898252f86a9a3bd624615cb248172b6,5135ef49e4b0b1a355204c87,Computer,NO,97,99,97.9798,,MOVIE,Elsk meg igjen,,
2013-03-07 13:23:54,b6299812893cf7c76460bf9b79dce571,5135ef20e4b0b1a355204185,Computer,NO,9,86,10.4651,,MOVIE,Our Idiot Brother,,
2013-03-15 20:10:04,b78d3dfe1caf1205f3df0cab2be0098e,5135eecae4b0b1a355203a77,Computer,NO,4,75,5.3333,,MOVIE,Kong Curling,,
2013-03-15 11:43:59,2fffac6220a6b4458efe9667a9c550b1,5135ef63e4b0b1a3552053ea,Computer,NO,4,93,4.3011,,MOVIE,Det syvende innseglet,,
2013-03-17 22:21:23,57c404102d5264039ccf152a11917600,5135ef43e4b0b1a355204888,Computer,NO,29,55,52.7273,,SERIES,"The Newsroom, Bullies",1,6
2013-01-01 19:55:28,6fc1aa80f69a58f3efa654496fa363af,b8bae419e62c483c8a764f1ae398960c,Computer,,70,,,,,,,
2013-01-30 12:02:19,a01902866e208547d55a21ab6cae2932,cf369cc4a1784eb1b6752e29e0d5aa9e,Computer,,28,,,,,,,
2013-03-19 21:23:43,974c1ed59a5162dd45d21f4ac0cebbbd,5135ef43e4b0b1a35520486e,Computer,NO,1,89,1.1236,,MOVIE,Menn som stirrer p<e5> geiter,,
2013-03-12 20:09:18,8ba22276bcdb926cb06b3dbfb3f1a056,5135ef43e4b0b1a35520489e,Computer,NO,50,50,100,,SERIES,"The Newsroom, 5/1",1,7
2013-03-19 13:23:46,e84163789c2776b39011f0bd54316d9f,5135ef0ae4b0b1a355203f3c,Computer,NO,4,21,19.0476,,SERIES,"Blomstertid, Episode 1",1,1
2013-01-15 12:58:12,d41d8cd98f00b204e9800998ecf8427e,cf369cc4a1784eb1b6752e29e0d5aa9e,Computer,,29,,,,,,,
2013-06-25 15:39:38,bf7b1a1014f2f06eadf02bb1012805d4,51950a1fe4b00cb455300502,iPad,,11,41,26.8293,5.76111676959749,SERIES,"The Guardian, The Funnies",1,9
2013-08-20 19:36:17,bed7c6cbba18f1f38488cd408006df81,514d7d4ce4b06d8d2a654e83,Computer,NO,22,40,55,7.47167989779682,SERIES,"Heroes, The Eclipse Part 2",3,11
2013-06-24 17:13:18,d9e2adcf90a2a23bd0a7b3f096e41479,5135ef6ae4b0b1a3552054b4,Computer,NO,97,104,93.2692,4.47544329027938,MOVIE,Hamilton  I nasjonens interesse,,
2013-07-06 17:24:44,783a420ec893ab6feb315d27eb4f4c3a,51c1b183e4b076a016db067b,Computer,NO,98,103,95.1456,,MOVIE,From Dusk Till Dawn,,
2013-09-22 07:03:14,59b83305c14429acb6775e52d39db349,5203b59de4b0ce7ac8903c84,iPad,,4,24,16.6667,3.76461095200013,SERIES,"St<e5> P<e5> Diego!, St<e5> P<e5> Diego! Episode 9",1,9
2013-06-25 19:23:57,84900790bb936ddd2f6d414a5af0668a,5135ef17e4b0b1a35520408e,iPad,,9,81,11.1111,5.41501322575884,MOVIE,Kaos,,
2013-06-22 20:09:32,c79d4e0f1ca67c7e9e0a159c92a8212b,5183b447e4b0d89e0ebd1561,Computer,NO,83,87,95.4023,4.71664227530503,MOVIE,Happy Campers,,
2013-06-18 09:36:25,84bdc63791f0abcb56548744caae668b,5135ef6ae4b0b1a3552054b4,Computer,NO,94,104,90.3846,4.54894180610949,MOVIE,Hamilton  I nasjonens interesse,,
2013-08-17 16:35:50,1779eae32a8bff5205393b6955c60755,51d53ce4e4b0d1aa9e8a2b5b,Computer,NO,1,39,2.5641,5.70669465692922,SERIES,"Falling Skies, Search and Recovery",3,5
2013-06-21 20:01:18,07d982060a070c61fdd031651ac6a251,5135ef52e4b0b1a35520526a,Computer,SE,83,86,96.5116,7.60254502715159,MOVIE,Wrecked,,
2013-08-24 08:28:15,682939406efeffe595b37fccc4f7bcb9,51cb0843e4b07bd9aab43433,Computer,NO,44,44,100,3.31185137410208,SERIES,"The Shield, Circles",1,13
2013-08-19 15:30:10,b91c19332bf10413c698d039362e5297,51b647c4e4b07bd9f9ce3ef1,iPad,,2,10,20,,SERIES,"Elias, Velkommen til Lunvik",1,1
2013-08-09 10:49:37,e47065240201fe44430ea2f5194c0de3,51faafbbe4b0649949711087,Computer,NO,19,21,90.4762,,SERIES,"Samantha Who?, The Restraining Order",1,5
2013-10-19 08:41:35,2f184c06c307c6fca9c3b822cac8fc85,5203b5b1e4b0ce7ac8903e98,iPad,,3,23,13.0435,3.95928003316034,SERIES,"Svampebob Firkant , Svampebob Firkant  S02E01",2,1
2013-08-25 21:02:24,716efb56bcbcb5afc5adee866c68d4d6,5135ef93e4b0b1a355206938,Computer,NO,1,99,1.0101,3.47292952082975,MOVIE,Kompani Orheim,,
2013-08-14 19:49:50,188308a72f7eaa03fc05e396aee89252,520b4eb9e4b0e948df009624,Computer,NO,52,52,100,5.94930296068339,SERIES,"Dexter, A little Reflection",8,6
2013-08-12 19:26:17,d099cbedde87a81581a0d23dbd8aace0,5208f3d8e4b05fc306a35fd1,Computer,SE,4,51,7.8431,5.47517408019946,SERIES,"True Blood, Life Matters",6,9
2013-06-23 18:02:13,efcf16e4636e3d20cff315ffdf6d7138,5135ef3de4b0b1a35520461f,Computer,NO,21,21,100,4.85700265827879,SERIES,"Solsidan, Parmiddagshets",1,4
2013-08-31 14:16:12,2c381509ad73234326b5fc02bf38a550,51a5ef12e4b0417a2773745b,Computer,SE,41,41,100,,SERIES,"Desperate Housewives, We're So Happy, You're So Happy",5,2
2013-09-02 17:15:09,832ca6c70e6b7308d4aa8dc5b6b1dbb3,51f76f4ae4b0f3607452e1e8,iPad,,24,41,58.5366,,SERIES,"Once Upon A Time , HEART IS A LONELY HUNTER, THE",1,7
2013-08-19 20:29:57,c05d36142e86f86b15c6f4f9878299c8,51950c7ae4b00cb4553007cb,Computer,NO,41,43,95.3488,4.23571671602834,SERIES,"The Guardian, In Loco Parentis",1,15
2013-07-04 03:17:00,52cd3084ae2750690658ee35d61f5399,518416b8e4b0d89e0ebd2bbd,iPad,,12,88,13.6364,,MOVIE,Zebra Lounge,,
2013-07-09 14:38:10,0948aa814b460394977ae01bd565b607,51d1ac71e4b07bd9aac4d597,Computer,NO,80,86,93.0233,6.70193013011769,MOVIE,The Hit List,,
2013-09-07 17:20:28,a2509d43087d6ff56147f088bc9b5eee,5203b596e4b0ce7ac8903bd6,Computer,NO,23,24,95.8333,4.88490188549933,SERIES,"Dora utforskeren , Dora utforskeren  S01E17",1,17
2013-07-27 22:54:27,7aac9b1a9926c75693ac43928593b631,5135ef59e4b0b1a3552052ed,Computer,NO,6,92,6.5217,,MOVIE,Army of Darkness,,
2013-08-02 18:54:14,493123dec73ffb3a2f71427271621fcd,51540953e4b06d8d2a6a865e,Computer,NO,28,28,100,6.29460734413966,SERIES,"Girls, Boys",2,6
2013-09-08 12:01:14,97709725ac306806f129e10ffbd35973,5135ef08e4b0b1a355203efb,Computer,NO,47,48,97.9167,3.44264570499569,SERIES,"Banshee, The Rave",1,2
2013-07-08 19:54:13,332444f1be79d9ccf7459fa713a5d681,51ac9da6e4b05e08f684c785,iPad,,41,48,85.4167,6.40826260998843,SERIES,"Game of Thrones, The Rains of Castamere",3,9
2013-08-12 18:05:41,589364ec1fbe92943ce669a42c6cef5c,514d8494e4b06d8d2a6555cb,iPad,,5,45,11.1111,,SERIES,"Mad Men, Out of Town",3,1
2013-09-09 06:07:25,821fd96d88abed622a67dd8390c8de06,5177c9abe4b0c4c9139d729e,iPad,,13,26,50,,SERIES,"Veep, Signals",2,2
2013-06-26 22:56:25,08005fdd537fdff4905b0e8d9ad9aea0,5135ef40e4b0b1a3552046c9,Computer,NO,53,96,55.2083,4.83484828292506,MOVIE,Maktens menn,,
2013-07-27 13:35:42,180e3c1eac5eb013de7c3f30b6562e29,514c1501e4b0a24d9d6b8be6,iPad,,20,75,26.6667,5.47517408019946,MOVIE,Gubben og Katten 2  Findus drar til m<e5>nen,,
2013-06-21 18:59:25,db3aafbca32f43343dddcc01cd339c35,5135ef49e4b0b1a355204c87,iPad,,11,99,11.1111,6.15690380969722,MOVIE,Elsk meg igjen,,
2013-07-02 20:37:14,f98bbe79237d647a558ec9b2ac44e485,5135ef4ce4b0b1a355204eb0,iPad,,2,122,1.6393,,MOVIE,Muldvarpen,,
2013-07-13 12:57:35,7cd534ef11daf87bee8c40bcc4b0996b,51b8498be4b01a793d891f0c,Computer,NO,5,5,100,4.01944088760096,SERIES,"Pingu, Episode 24",4,24
2013-09-05 18:20:29,f75d177fdd0ce42fa5ebeb41b49e7518,51b8d62ce4b01a793d8a54c8,Computer,NO,24,39,61.5385,5.16476966019715,SERIES,"Reaper , Pilot",1,1
2013-08-24 05:45:07,034faa5c4a848e76338f9a25496f7c0f,5135efdce4b0b1a355207d70,Computer,,10,91,10.989,,MOVIE,Hopp,,
2013-07-21 17:05:15,59898090575fbb82c00db47703e75a57,5135eecae4b0b1a355203a77,Computer,NO,75,75,100,8.17198036975845,MOVIE,Kong Curling,,
2013-06-28 16:18:23,59f7e770938f405291479fe3d215a5d2,51a5ef00e4b0417a277372df,iPad,,42,41,102.439,6.58628877531004,SERIES,"Desperate Housewives, Anything You Can Do",1,7
2013-08-02 16:19:28,027093a59d8a17d84700da522d81d9a5,51acab77e4b05e08f684e60f,Computer,NO,41,41,100,5.84820910651874,SERIES,"Desperate Housewives, I'm Still Here",7,13
2013-09-07 08:45:14,8eb7182ff84904005bd893aa6ab45f16,52249f76e4b0a4e9d894a1bf,Computer,NO,3,53,5.6604,1.9258720297719,SERIES,"Dexter, Episode 9",8,9
2013-09-08 15:49:00,992e87d6223c27c63858c87196889cdb,51f76f4be4b0f3607452e20d,iPad,,42,42,100,,SERIES,"Once Upon A Time , TRUE NORTH",1,9
2013-08-01 09:39:08,d3adab9506b0a8590294f56bce542751,51f95936e4b0f3607454add1,Computer,NO,82,86,95.3488,3.32828503409572,MOVIE,Hamilton  Men inte om det gj<e4>lder din dotter,,
2013-06-05 05:52:30,66dad68b61ed279910694043a0f9aa58,5135eecae4b0b1a355203a77,iPad,,5,75,6.6667,,MOVIE,Kong Curling,,
2013-09-07 16:04:40,f4a49c111f19facc4986b045d390a373,5203b596e4b0ce7ac8903bdf,Computer,SE,1,24,4.1667,4.78770560892935,SERIES,"Dora utforskeren , Dora utforskeren  S01E02",1,2
2013-07-07 15:47:11,0fa143d9b44524d43d8d92135249692f,5135ef25e4b0b1a35520420e,Computer,NO,85,86,98.8372,6.62568370492909,MOVIE,Puss in Boots,,
2013-06-22 13:50:32,606d571bc2e4b97532d58cd6f81e12c4,517e53ffe4b0edc89ab377a9,iPad,,5,106,4.717,5.04253554453018,MOVIE,Intimate Enemies,,
2013-07-23 18:25:15,9b1b8187801a25ea5fffc32b27633273,5135ef4ce4b0b1a355204ebd,Computer,NO,25,27,92.5926,6.08008666981842,SERIES,"Weeds, Five Miles From Yetzer Hara",8,8
2013-09-30 06:09:27,67a8b53a21dd3f896a895c1e823303a5,51b84e16e4b01a793d892957,iPad,,1,137,0.7299,,MOVIE,Skyfall,,
2013-08-03 06:35:00,8760ff3117317e006d93fba51cfff41d,514c1501e4b0a24d9d6b8be6,iPad,,1,75,1.3333,,MOVIE,Gubben og Katten 2  Findus drar til m<e5>nen,,
2013-07-18 20:27:39,b20cd240f4c3a0392fe3a294d8418790,517e53fee4b0edc89ab3779e,Computer,NO,1,123,0.813,1.5714656297935,MOVIE,Forelsket - Forvirret,,
2013-06-24 17:03:31,8d77ab5a71d34ead6501a07fb46a2fdb,5135ef3de4b0b1a355204642,Computer,SE,21,21,100,5.39892765501086,SERIES,"Solsidan, Alex mamma har en ny kille",2,3
2013-09-02 14:25:49,2cc40a21f707e8a6ce2bf50985a813ae,51ef3cd1e4b06324bda2d917,Computer,NO,26,90,28.8889,6.4559530850289,MOVIE,Just Friends,,
2013-07-18 07:53:25,55c56f0daca438372293122b7de8f5e8,51b1d630e4b03eb03afab8c4,Computer,NO,7,5,140,4.64420507038095,SERIES,"Lokomotivet Thomas og vennene hans, Henrys triste historie",1,3
2013-08-25 11:06:28,29d7f15c09204c6d08209bdb74672bde,51af7f8de4b03d330fd86620,Computer,NO,3,10,30,6.33400227375871,SERIES,"Roary the Racing Car, Episode 4",1,4
2013-08-05 23:36:24,1ee7b91b02a1d590aace5bd88584ded3,514d81e4e4b06d8d2a655353,Computer,SE,41,41,100,,SERIES,"Heroes, Distractions",1,14
2013-06-18 18:05:01,83b4548f216e524dc8d1b30a7df076c3,51bf312ae4b09542b50caf56,iPad,,3,49,6.1224,,SERIES,"True Blood, Who Are You, Really?",6,1
2013-06-28 21:28:43,802ebb07992ff321b7af998155abd633,517e53fee4b0edc89ab3779e,iPad,,119,123,96.748,7.51658512349603,MOVIE,Forelsket - Forvirret,,
2013-08-04 23:00:01,c9a63fa2db7578a2795ee16fb030790b,5191497ee4b0613c7cf26b8d,iPad,,56,55,101.8182,6.32389581523495,SERIES,"Game of Thrones, The Bear and the Maiden Fair",3,7
2013-07-01 21:38:23,d13627e03cc42e385decb7481c5fc3db,5135ef96e4b0b1a355206b45,iPad,,84,112,75,6.8178093520398,MOVIE,22 Bullets,,
2013-06-18 19:27:09,5aee6993d5fe01c35f401e6f937c0d62,519500c0e4b00cb4552ffac6,iPad,,13,217,5.9908,5.98391961974057,MOVIE,Lawrence of Arabia,,
2013-08-16 13:11:12,a93912901008085fad1dbbad7dab39b2,519f7eb8e4b04da5900d7054,iPad,,5,5,100,5.83410962472963,SERIES,"<d8>isteins Blyant, Elefant",1,1
2013-10-16 06:48:29,a72753a4323564663857d9c059d72118,5203b5afe4b0ce7ac8903e65,iPad,,14,23,60.8696,,SERIES,"Svampebob Firkant , Svampebob Firkant  S01E01",1,1
2013-08-05 21:00:11,728df2a4a5873994f39eef94d0fd2a19,5135ef09e4b0b1a355203f0f,iPad,,5,54,9.2593,,SERIES,"Banshee, Half Deaf Is Better Than All Dead",1,4
2013-08-17 20:51:10,c5ef9392b56fea35c790d5cf5eb09229,5135ef70e4b0b1a3552055d3,iPad,,62,79,78.481,,MOVIE,H<e5>kan Br<e5>kan og Josef,,
2013-07-24 16:51:26,175a37c7c713879aee03c1d1787e4fb0,519a6803e4b05fb9b4fe3627,iPad,,39,54,72.2222,6.06016604492917,SERIES,"Game of Thrones, Second Sons",3,8
2013-07-19 17:56:21,ab2114577119db6f6e4dab45da031ce3,51cd71aae4b07bd9aaba4228,iPad,,1,88,1.1364,,MOVIE,Bad Teacher,,
2013-06-23 18:54:29,303b3df90c90c3eedd672ef355b8ef43,51aef2dde4b03d330fd7240f,iPad,,108,111,97.2973,6.91560550450661,MOVIE,Take This Waltz,,
2013-09-01 13:35:56,081d55c80aa2db30e0f9b479b37889f5,517e53cfe4b0edc89ab3742e,iPad,,1,74,1.3514,,MOVIE,Kaptein Sabeltann og Grusomme Gabriels skatt,,
2013-08-11 05:04:18,bd09a5614633f548b7de8d839ed98de8,52028260e4b0df13da9b2761,iPad,,87,162,53.7037,,MOVIE,The Hobbit: An Unexpected Journey,,
2013-08-07 01:07:40,e2c3a063dae84ace6d027bb53e5f753a,51e4056de4b0c421f52e7e86,Computer,NO,23,53,43.3962,3.26299686663557,SERIES,"True Blood, F**k the Pain Away",6,5
2013-10-16 17:10:33,fee3ce813388d1ef215d82f8e7939c07,5135ef13e4b0b1a355204018,Computer,NO,25,25,100,6.43355805781838,SERIES,"Emil i L<f8>nneberget, N<e4>r Emil for till marknaden",1,4
2013-08-31 19:58:04,5ec3d34b34746b6ec1ef8b2581ab8544,5135ef43e4b0b1a355204863,Computer,SE,77,79,97.4684,6.60385939240876,MOVIE,Surikatene,,
2013-06-15 02:25:49,01158d164594de767978a90dc46d87ab,51757af7e4b07f66f46f10be,Computer,NO,41,51,80.3922,7.03557022681792,SERIES,"Game of Thrones, And Now His Watch is Ended",3,4
2013-07-09 17:32:30,39720deefcaa7bf1df9ccd3631fda555,51af7f8de4b03d330fd86620,Computer,NO,6,10,60,4.51933353663003,SERIES,"Roary the Racing Car, Episode 4",1,4
2013-08-07 20:58:18,aac0c551c1622e06e3382e8604ed0b49,5135ef25e4b0b1a3552041fe,Computer,NO,1,26,3.8462,4.6836,SERIES,"Girls, I Get Ideas",2,2
2013-07-15 21:12:35,deb9ef198c56d1790dd2a98bcf650907,51cc3c42e4b07bd9aab73c7a,Computer,NO,8,132,6.0606,4.49317629155616,MOVIE,Master and Commander,,
2013-09-11 19:59:27,6e53db06521f9672a64830e40f87ea1e,522d4f61e4b0fb15fd0393ef,Computer,NO,8,89,8.9888,6.49826873712868,MOVIE,Brenda Starr,,
2013-07-30 22:28:21,38b3bb1e11f2daa791e42853209286ce,51a5ef11e4b0417a2773742e,Computer,NO,38,41,92.6829,5.50604646354479,SERIES,"Desperate Housewives, You're Gonna Love Tomorrow",5,1
2013-06-16 13:04:51,b440662df2de2391bc7555d38b5e7e76,51408e09e4b011612edb4cd3,Computer,NO,1,79,1.2658,5.07938704009973,MOVIE,The Dictator,,
2013-07-22 16:59:53,341d5376f8e87290dec221b675663eea,51e4289ee4b0c421f52ee6fc,Computer,NO,24,55,43.6364,6.15216519329003,SERIES,"Dexter, Every Silver Lining",8,2
2013-06-21 17:13:28,bba1135047459de5f2c048c3191fc0a6,517a6903e4b06e12acefff16,Computer,NO,9,124,7.2581,4.7508541133598,MOVIE,Fast & Furious 5,,
2013-09-14 16:33:27,1d2f72cc3d77132c423a7d4723437978,51f76f5fe4b0f3607452e3cf,Computer,NO,40,42,95.2381,4.58949464667399,SERIES,"Once Upon A Time , SKIN DEEP",1,12
2013-07-20 21:51:58,5c9baeae0d6ad65440579eb41d93906b,514d7d4ce4b06d8d2a654e9e,Computer,NO,41,41,100,,SERIES,"Heroes, Powerless",2,11
2013-09-19 18:26:13,683178b27a72121d41d4c22655febd0c,51f956a7e4b0f3607454ac51,Computer,NO,20,78,25.641,4.233390847232,MOVIE,28 Hotel Rooms,,
