2013-01-22 17:20:56,d41d8cd98f00b204e9800998ecf8427e,ebe4cbcb946b4cbd842dc6b1bda144a8,Computer,NO,29,,,,,,,
2013-08-14 22:51:07,d4679098a154ed89b71a458ee812c36b,51af1d19e4b03d330fd784d2,Computer,SE,20,41,48.7805,4.51577589272242,SERIES,"Desperate Housewives, Give Me The Blame",8,22
2013-08-19 08:14:47,3398a0e6f2e04d3b05f7d804666126b8,51f99325e4b0f3607454e5a8,Computer,NO,74,143,51.7483,5.75497692549324,MOVIE,Da Vinci koden ,,
2013-08-20 20:41:39,dd139d719d9708b0572bb7116d94af88,51cc3c42e4b07bd9aab73c7a,Computer,SE,27,132,20.4545,4.42679964095011,MOVIE,Master and Commander,,
2013-07-17 11:12:17,223505868fe16915efd508952a12625b,517e464fe4b013a055f5d54b,Computer,NO,12,49,24.4898,,SERIES,"Agatha Christie: Poirot, Episode 6",3,6
2013-06-26 12:59:29,08eacec366dfe3424dde7e32d8bbd167,517e53cfe4b0edc89ab3742e,iPad,,67,74,90.5405,,MOVIE,Kaptein Sabeltann og Grusomme Gabriels skatt,,
2013-10-25 20:22:30,4010a0e85e7822d3c9cbd203fdb64a95,51ba2ef5e4b09542b501d448,Computer,NO,12,104,11.5385,,MOVIE,The Devil's Rejects,,
2013-09-28 19:54:46,65e2bad108cb4272c4121f1f48d4b591,5135eee5e4b0b1a355203c55,iPad,,25,90,27.7778,6.17547455216109,MOVIE,Fatso,,
2013-09-14 17:14:08,5868e0d515977bbe52e6a84983077c67,522bcc0ae4b0fb15fd02308f,Computer,NO,96,102,94.1176,,MOVIE,P<e5> eventyr med Tintin - Enhj<f8>rningens hemmelighet,,
2013-07-08 17:26:18,70c080957e2d853f43ee64df64b5e275,514f4448e4b06d8d2a66aa21,iPad,,49,94,52.1277,6.7415629268512,MOVIE,The Imposter,,
2013-06-20 15:56:50,bcb5f4b2f216aa667330386b54d7ad3a,5135ef6ae4b0b1a3552054b4,Computer,NO,50,104,48.0769,,MOVIE,Hamilton  I nasjonens interesse,,
2013-08-22 02:37:00,688595ac4690a2f558d3e7b3ded722c4,51cb0936e4b07bd9aab438f4,Computer,NO,44,44,100,3.32311952581881,SERIES,"The Shield, Pay in Pain",1,7
2013-09-18 14:42:07,97f9958ab97e4b163dd4c6ff2e7d7097,51b64c74e4b07bd9f9ce49e2,Computer,NO,9,10,90,,SERIES,"Elias, Sp<f8>kelsesb<e5>ten",2,7
2013-09-15 20:34:18,f56e27b7dfb764966345cae7230db5e0,51e4289ee4b0c421f52ee6fc,iPad,,57,55,103.6364,4.18705633417824,SERIES,"Dexter, Every Silver Lining",8,2
2013-06-21 19:30:27,7367c9f95013b5409ceef930a34dc61a,51b5d021e4b07bd9f9cd2fc8,Computer,NO,57,60,95,5.90892676256369,SERIES,"Game of Thrones, Mhysa",3,10
2013-07-19 19:46:02,fff374845dbd9e055a5f2efb60eedbed,51d1433ee4b07bd9aac3cd32,Computer,NO,92,96,95.8333,7.03402070076524,MOVIE,The Crazies,,
2013-09-02 23:32:30,0c7bb7c69b0fdae217b917dcd31bc3d0,51c8fc30e4b013c63e6ee42f,Computer,,41,41,100,,SERIES,"Legend of the Seeker, Fury",2,6
2013-08-08 07:02:27,a15eb8a81ff80bf76ec94b6723f03ece,51c51d31e4b07895a16a78c6,iPad,,40,40,100,7.81304482522828,SERIES,"Legend of the Seeker, Elixir",1,6
2013-07-18 14:47:20,64eeb9210962f0f35e402f74c24b537d,5135ef25e4b0b1a355204211,Computer,NO,26,28,92.8571,4.05385741146344,SERIES,"Girls, It's a Shame About Ray",2,4
2013-08-01 15:15:30,7191c85dfc482809b7684db51b0d4494,51e42194e4b0c421f52ed194,iPad,,1,95,1.0526,,MOVIE,The Big Year,,
2013-07-18 08:54:35,0948aa814b460394977ae01bd565b607,51e4289ee4b0c421f52ee6fc,Computer,NO,53,55,96.3636,7.97373133956748,SERIES,"Dexter, Every Silver Lining",8,2
2013-08-22 20:47:22,a850583ac8d6043b5c088e603e2fe978,51535e25e4b06d8d2a69d922,iPad,,27,28,96.4286,,SERIES,"Girls, It's Back",2,8
2013-08-04 13:32:16,b060cb8e6277922c5ffdabaff71ad553,5163c353e4b007066352f6d7,iPad,,76,79,96.2025,6.71495731112218,MOVIE,Jeff Who Lives at Home,,
2013-06-16 17:02:04,e04dc5768e32844d04e51ba5b76cdb79,51757af7e4b07f66f46f10be,iPad,,29,51,56.8627,,SERIES,"Game of Thrones, And Now His Watch is Ended",3,4
2013-06-26 11:11:40,5c4bfc7a3a8a132ed473d8f220417c86,517a6903e4b06e12acefff16,iPad,,69,124,55.6452,6.93700835075507,MOVIE,Fast & Furious 5,,
2013-08-05 15:24:45,67892c58cab1e16f70d4e144ada9fdbb,514d8493e4b06d8d2a655582,iPad,,18,45,40,5.12333179458846,SERIES,"Mad Men, My Old Kentucky Home",3,3
2013-08-21 18:05:34,655a7df87bfd3092868d7c12c74fdef6,5202abbee4b0df13da9b4c04,iPad,,63,109,57.7982,7.67663754559906,MOVIE,Albert Nobbs,,
2013-08-24 20:27:39,30f264fc7980ea46e413856557de6bad,5135ef8be4b0b1a355206500,Computer,NO,121,122,99.1803,3.52901514523542,MOVIE,Nader og Simin,,
2013-09-24 19:56:50,1616c9d8c2272f9dd6b8d411ca654e0d,5208f40be4b05fc306a35fff,iPad,,44,54,81.4815,,SERIES,"The Newsroom, News Night With Will McAvoy",2,5
2013-07-09 10:16:20,bed7c6cbba18f1f38488cd408006df81,51bb37c0e4b09542b50412d5,Computer,NO,63,86,73.2558,7.44511696886929,MOVIE,Lagerfeld Confidential,,
2013-08-01 10:14:29,8cd6d2112516034fd96653e4dc89c272,516c505fe4b015f6d110d301,Computer,SE,12,50,24,4.71623745430261,SERIES,"Game of Thrones, Walk of Punishment",3,3
2013-10-22 20:01:48,58036d9e2d64aadb1192f613615a9fa5,5203b5b0e4b0ce7ac8903e93,Computer,NO,22,23,95.6522,5.47517408019946,SERIES,"Svampebob Firkant , Svampebob Firkant  S01E09",1,9
2013-08-05 13:38:12,197d572c4ecd92bc8876f65d20019300,51b08620e4b0899394b23eff,iPad,,12,88,13.6364,6.33400227375871,MOVIE,Flicka 3  Bestevenner,,
2013-08-10 18:09:36,9458a8e4c053d216573b1109a641a9b5,52010f7fe4b0df13da99df3b,Computer,NO,46,46,100,6.70548777402531,SERIES,"Dexter, This Little Piggy",8,5
2013-07-20 11:14:55,38ee5a45223ba4be7311b4c1d83947ce,5142ed9be4b03e2cfc5554ee,iPad,,87,88,98.8636,6.54616506448166,MOVIE,Beck 15 - Pojken i glaskulan,,
2013-08-30 20:49:04,1ea6c64907bc3bb3da7053931de6ef38,51a5ef04e4b0417a27737320,Computer,NO,41,41,100,4.91164944142015,SERIES,"Desperate Housewives, One Wonderful Day (Season Finale)",1,23
2013-06-13 21:10:16,14dd4119eb66cb38674b043855356b9f,5135ef22e4b0b1a3552041a6,Computer,NO,22,80,27.5,4.27287005107451,MOVIE,Paranormal Activity 3,,
2013-07-23 21:38:39,cf3bf0b6d58d4348f1f904e8034f6e95,5135ef0fe4b0b1a355203fb6,Computer,NO,17,56,30.3571,5.02598366097555,SERIES,"Boss, The Conversation",2,7
2013-08-08 09:42:33,0a2ffe58fd80c1296bce94a02a7d8557,51ffc2ffe4b0df13da98ba28,Computer,SE,52,54,96.2963,7.96285482023921,SERIES,"True Blood, Dead Meat",6,8
2013-08-23 00:13:40,410242799a02e50492290b4b4b443cc4,51f99324e4b0f3607454e598,Computer,NO,119,119,100,6.31512452140774,MOVIE,xXx (Triple X),,
2013-06-19 14:17:11,5faea30bd80905e32dc2036a36190fe0,5135ef38e4b0b1a35520451c,Computer,NO,11,23,47.8261,7.07589285769709,SERIES,"Metal Hurlant Chronicles, King's Crown",1,1
2013-09-26 16:03:03,ae93194c4411b5c55b9ca2d19e3b3be8,51b647c4e4b07bd9f9ce3eeb,iPad,,3,10,30,,SERIES,"Elias, Tr<e5>le i tr<f8>bbel",1,5
2013-08-03 13:27:47,4ea0b0891618999934820aa7947014f1,51e99f45e4b0e3bc6ca59f6e,Computer,NO,89,104,85.5769,4.48283300915337,MOVIE,Burning Man,,
2013-07-04 21:49:14,cb9a2096e8160448b89e1d476e29b93d,5135ef99e4b0b1a355206d86,iPad,,4,90,4.4444,5.70669465692922,MOVIE,The Girl from Monaco,,
2013-06-29 23:07:06,237bd212f691ed183ac075d93e2cdc75,5135ef26e4b0b1a355204227,iPad,,7,28,25,6.02623527184035,SERIES,"Girls, One Man's Trash",2,5
2013-06-17 18:39:49,7b8260a664e03d308c50504b69607fe7,51a5ef03e4b0417a27737314,Computer,NO,40,41,97.561,7.41725778512855,SERIES,"Desperate Housewives, Fear No More",1,20
2013-07-28 20:59:25,bd489c12c3cdd44a642e8d01a1b7c325,517e53fae4b0edc89ab37746,Computer,NO,18,74,24.3243,7.35709693068793,MOVIE,Thale,,
2013-09-10 20:37:28,daeea6f26c8913517c2d062e8f6d3853,5135ef33e4b0b1a355204432,Computer,NO,11,12,91.6667,4.76731058376356,SERIES,"LasseMajas detektivbyr<e5>, Episode 23",1,23
2013-07-15 19:47:57,cd12682a0fc58c27d9799e2e8fc46e53,51a5ef12e4b0417a27737447,Computer,NO,41,41,100,5.94522145652891,SERIES,"Desperate Housewives, In a World Where the Kings Are Employers",5,15
2013-08-10 16:30:23,2b830c54baa64e0e7fabbf0fe625e9c0,51d200d7e4b07bd9aac5a8fa,iPad,,16,119,13.4454,5.63944054356943,MOVIE,Bridesmaids,,
2013-10-02 16:18:38,9386b575a3fd8142ada55bad2a707a5a,5135eec4e4b0b1a3552039b3,iPad,,6,5,120,,SERIES,"<d8>isteins Juleblyant, Dansenisser",1,6
2013-08-11 23:15:24,4e5619b27e75d1d1bae6f0b17d1f203d,51fe8a59e4b06499497445d5,iPad,,4,39,10.2564,4.95197207229932,SERIES,"Falling Skies, Journey to Xilbalba",3,9
2013-08-18 04:14:02,d882b19c2b93aa8a8bdd2dab48302fe9,516c505fe4b015f6d110d301,iPad,,51,50,102,,SERIES,"Game of Thrones, Walk of Punishment",3,3
2013-09-12 17:21:11,6deea4fe986c342e5f5dde801c5880d3,516c505fe4b015f6d110d301,iPad,,50,50,100,,SERIES,"Game of Thrones, Walk of Punishment",3,3
2013-08-05 22:10:30,2e0dfd040a4f2f367219a98e273b4b80,51d1ba92e4b07bd9aac4f8da,iPad,,23,93,24.7312,6.07818015719582,MOVIE,Take Me Home Tonight,,
2013-07-15 06:28:12,f61109fddbbe3efcd79f2620e7a5fc6a,51b844cde4b01a793d8913f2,iPad,,1,5,20,,SERIES,"Pingu, Episode 01",4,1
2013-06-21 04:43:54,f93094c18cd83856245eefe66b840038,5135ef16e4b0b1a355204079,iPad,,23,23,100,,SERIES,"En <e4>ngels t<e5>lamod , Episode 4",1,4
2013-08-09 23:38:46,1b411ce6c4f69c38d8ef11a0d24480f1,51a5ef01e4b0417a277372f0,Computer,NO,41,41,100,5.72079413871832,SERIES,"Desperate Housewives, Move On",1,11
2013-09-20 03:13:58,9f8a874528e0927dcc742b4bf0ed9fe6,5203b5a1e4b0ce7ac8903cd7,Computer,,20,20,100,,SERIES,"Mike Judge's Beavis and Butt-Head, Mike Judge's Beavis and Butt-Head S09E02",9,2
2013-07-28 16:15:00,ddd2d5ec3673d494b005e160c4090c95,514f444be4b06d8d2a66aa4e,Computer,SE,106,106,100,7.97373133956748,MOVIE,Fastest,,
2013-07-05 17:03:31,63597e80cb43c48cf27ed072953977d0,51757af7e4b07f66f46f10be,Computer,NO,46,51,90.1961,3.2241292926466,SERIES,"Game of Thrones, And Now His Watch is Ended",3,4
2013-09-21 01:59:27,879fef8cdb10d232a1e57170cd49e94b,5203b5a5e4b0ce7ac8903d4d,Computer,NO,22,23,95.6522,5.26122412056841,SERIES,"Ni Hao Kai Lan, Ni Hao Kai Lan S01E16",1,16
2013-06-23 18:59:00,67496b65386c1a2db195a8cdccc9f1e7,5194f9b4e4b00cb4552ff314,Computer,NO,42,43,97.6744,6.29460734413966,SERIES,"The Guardian, Reunion",1,2
2013-08-09 22:11:47,f0e5592f4eb53713a1a078977127811c,5135ef2fe4b0b1a355204388,Computer,NO,6,79,7.5949,6.72978931385844,MOVIE,Shelter Island,,
2013-09-08 15:52:18,b2ff09340adbff2fb681830f2738b441,51fabdcde4b0649949711e87,Computer,NO,20,21,95.2381,5.73598312802451,SERIES,"Samantha Who?, The Birthday ",1,15
2013-09-05 15:18:43,69ac7d5f2440afac4c11cf1625135eab,5203b59ce4b0ce7ac8903c69,Computer,NO,23,24,95.8333,5.1313319254552,SERIES,"St<e5> P<e5> Diego!, St<e5> P<e5> Diego! S01E18",1,18
2013-06-17 20:10:46,614ddd9b1343cbb981949e5cb1bf3efb,51aca269e4b05e08f684d1e3,Computer,NO,3,89,3.3708,4.86941619064817,MOVIE,Moonrise Kingdom,,
2013-08-24 21:45:03,17dfefb2eac1cd86f1569369c8d703ef,51f99324e4b0f3607454e598,Computer,NO,59,119,49.5798,2.38630634978135,MOVIE,xXx (Triple X),,
2013-06-21 19:07:58,081d388f14231d568f75eaa6fa89728a,51a5ef0ae4b0417a277373b1,Computer,NO,40,41,97.561,4.32720788951932,SERIES,"Desperate Housewives, No Fits, No Fights, No Feuds",3,11
2013-09-01 23:31:02,2c6fad80ccdd4ce3457cf3fd09a39130,5135eefbe4b0b1a355203df1,Computer,NO,25,86,29.0698,,MOVIE,Vals med Bashir,,
2013-08-01 21:05:14,323ca5a85c0dd8276ecc9dda74789928,51beeba9e4b09542b50c164b,Computer,NO,113,120,94.1667,7.48704405341409,MOVIE,The Mist,,
2013-09-16 17:39:04,c05d36142e86f86b15c6f4f9878299c8,51950c7ae4b00cb4553007d4,Computer,NO,2,43,4.6512,1.75274097878549,SERIES,"The Guardian, The Beginning",1,22
2013-08-26 11:22:12,c22d54ee606efb1eaf7ec7774d2fa42a,51c3e34ae4b0e0e282c559fa,Computer,NO,77,94,81.9149,,MOVIE,The Whole Ten Yards ,,
2013-08-31 12:45:53,96e98987abe7d1abe5ffe4ebcb79aa4d,52028260e4b0df13da9b2761,Computer,NO,100,162,61.7284,6.49826873712868,MOVIE,The Hobbit: An Unexpected Journey,,
2013-08-24 14:39:36,c0a8ce140657b08f8e0ccf9ae9ef5430,cmoreKids,Computer,NO,1,,,,,,,
2013-06-14 05:24:16,9a07e9bde564619a16e66f668fb48908,51640d53e4b0070663533c1b,Computer,NO,31,54,57.4074,5.56115118239118,SERIES,"Game of Thrones, Dark Wings, Dark Words",3,2
2013-06-23 19:48:36,77b0df6f5cb16ec61710b0df18419c3f,5135eed2e4b0b1a355203b56,Computer,NO,21,22,95.4545,3.3392409532656,SERIES,"Solsidan, Namndiskussion och tr<e5>kiga grannar",1,3
2013-08-25 21:17:28,c1ffb78fa907a43a0065a330703bde03,5218a504e4b0fb15d7f9dbf9,Computer,NO,45,45,100,3.40595745242506,SERIES,"Strike Back, Episode 3",3,3
2013-08-04 19:19:32,46f2ee52ebdb1f50e31e47eabc3e458f,51c0dab4e4b05ed7d4c05654,Computer,NO,111,115,96.5217,7.47684735387869,MOVIE,Den unge Jane Austen,,
2013-07-16 17:36:01,f0b6e1aa2e2e2394347393f7254ed667,51a5ef04e4b0417a2773732f,Computer,NO,40,41,97.561,4.33490688256191,SERIES,"Desperate Housewives, You'll Never Get Away From Me",2,3
2013-08-25 15:18:02,94b6951abe59a6289ef4c59cd6ddcb6e,51acab9be4b05e08f684e6f4,Computer,NO,33,41,80.4878,1.15197549662288,SERIES,"Desperate Housewives, You Must Meet My Wife",7,2
2013-09-05 14:34:27,d12816097a4ee4637bb15d37fc2edf11,51b8d88be4b01a793d8a59d2,Computer,NO,24,39,61.5385,2.94858665340922,SERIES,"Reaper , What About Blob?",1,5
2013-08-15 10:28:46,1b14e3a247f0b54aaf703491f437ecb1,51cb0843e4b07bd9aab4342e,Computer,SE,44,44,100,,SERIES,"The Shield, Cupid & Psycho",1,8
2013-07-07 20:18:27,464fe1b4259fc2dd33cf9f5ece5bbefe,514f444ae4b06d8d2a66aa3e,Computer,NO,105,110,95.4545,3.10033855718825,MOVIE,The Descendants,,
2013-08-12 19:33:44,b3086e1f5275ef0792176081c3137058,51b5d021e4b07bd9f9cd2fc8,Computer,NO,28,60,46.6667,6.98207581540977,SERIES,"Game of Thrones, Mhysa",3,10
2013-06-27 17:47:07,e3c72ed1dc13b8dcc69701aed47ad5c9,51bb0113e4b09542b503998d,Computer,NO,76,94,80.8511,4.74292666875537,MOVIE,Henry Poole is here,,
2013-08-03 18:06:59,215139af5ee96ed33409cbb7358c0905,5135ef25e4b0b1a35520420c,Computer,NO,84,88,95.4545,4.15858816491117,MOVIE,The Prince and Me: Bryllupsreisen,,
2013-07-09 20:09:06,9a23ed70652b0fe64eefeb9ff4a9e52c,51640d53e4b0070663533c1b,Computer,SE,53,54,98.1481,,SERIES,"Game of Thrones, Dark Wings, Dark Words",3,2
2013-06-18 18:42:50,665f25a12098e1191c53788fa3a28181,5135ef27e4b0b1a355204241,iPad,,1,22,4.5455,,SERIES,"Hem till Midg<e5>rd , Munken",1,5
2013-08-01 20:05:05,daeea6f26c8913517c2d062e8f6d3853,51e99f46e4b0e3bc6ca59f7d,Computer,NO,61,105,58.0952,6.2393348962435,MOVIE,Le Pr<e9>nom,,
2013-06-25 00:17:03,2988dd48cd52d6f2a94bc014dc1364f3,51b5d021e4b07bd9f9cd2fc8,iPad,,61,60,101.6667,,SERIES,"Game of Thrones, Mhysa",3,10
2013-10-05 06:07:09,c5af9c13f63524d5e1ed19d23e0be4ee,5203b595e4b0ce7ac8903bc0,iPad,,1,24,4.1667,,SERIES,"Dora utforskeren , Dora utforskeren  S01E01",1,1
2013-08-16 16:15:32,c5c0f1d29a48a26f48b68cfdd5c07f8e,517e53cfe4b0edc89ab3742e,iPad,,100,74,135.1351,6.57126159226082,MOVIE,Kaptein Sabeltann og Grusomme Gabriels skatt,,
2013-07-18 16:40:32,db14bff05b0bf1025c0dcf7853ecb1b0,5135ef54e4b0b1a35520528a,iPad,,3,105,2.8571,5.14664115345952,MOVIE,21 Jump Street,,
2013-10-12 16:49:11,1fd925a6d7bb07426820eccf523aee52,5135ef5fe4b0b1a355205376,iPad,,3,120,2.5,,MOVIE,Brooklyn's Finest,,
2013-07-16 23:29:27,d4dcb19d631167fca2e625fdfb1c6cce,5135ef56e4b0b1a3552052c0,iPad,,2,92,2.1739,,MOVIE,Alt om min busk,,
2013-10-13 12:27:13,e54357250cb36cf582d6125394c32dd8,52249f76e4b0a4e9d894a1bf,iPad,,1,53,1.8868,,SERIES,"Dexter, Episode 9",8,9
2013-08-28 19:30:33,dfcbff1016ce756489aeeeb1d6a2b2d8,5135efa0e4b0b1a3552071f8,iPad,,25,84,29.7619,,MOVIE,Le Refuge,,
2013-08-02 20:49:12,bb06ce2b2813d9174f52b8f2808473db,51c4b452e4b0e0e282c72523,Computer,NO,26,41,63.4146,,SERIES,"Legend of the Seeker, Identity",1,7
2013-08-03 21:52:49,ed6ee8a29b2bc675d9709a04b05b54c8,51cd4522e4b07bd9aab9d1a9,Computer,SE,10,93,10.7527,,MOVIE,The Cave,,
2013-09-28 17:53:43,07b72ae73a7531b06e1214d6b3f573d2,51ad93efe4b0a1d046d53869,Computer,NO,21,100,21,5.89882030403993,MOVIE,Terapi for korte lunter ,,
2013-07-31 15:48:58,1616c9d8c2272f9dd6b8d411ca654e0d,51b1d630e4b03eb03afab8bd,Computer,SE,5,5,100,4.1235464965303,SERIES,"Lokomotivet Thomas og vennene hans, Thomas og Gordon",1,1
2013-07-19 21:30:24,8d2179f8990405326c46695da5ee35ff,51640d53e4b0070663533c1b,Computer,SE,54,54,100,,SERIES,"Game of Thrones, Dark Wings, Dark Words",3,2
2013-07-05 14:49:32,45f6edae7359c440eaa53752fc78b4c2,51af81dee4b03d330fd86b8d,iPad,,13,10,130,5.35661200291108,SERIES,"Roary the Racing Car, Episode 7",1,7
2013-10-12 09:10:07,9c0053b9a96bf03c3c60ac805d53b7d2,5135ef14e4b0b1a35520403f,iPad,,22,24,91.6667,6.68010581759736,SERIES,"Emil i L<f8>nneberget, Kr<e4>ftfiske, g<f6>kotta och andre lustbarheter",1,10
2013-07-25 22:44:33,ff47a5665028c015863e35aa868b052a,51408f67e4b011612edb95f0,Computer,NO,47,87,54.023,5.24230521476767,MOVIE,Balls of Fury,,
2013-09-18 20:10:57,5e317905d82d654066bdc601bca98b3f,522895e6e4b0fb15fcff43f4,Computer,SE,40,40,100,,SERIES,"Revolution, The Dark Tower",1,20
2013-07-26 20:09:06,5e71a24e40c0d242220325aecc83b3db,5188c438e4b0bfb2d975f997,iPad,,21,51,41.1765,,SERIES,"Game of Thrones, The Climb",3,6
2013-09-09 19:46:43,1ba2166c92a0e35fe99f889fa23a5374,51cb0490e4b07bd9aab42d9e,Computer,NO,43,44,97.7273,7.22703230616075,SERIES,"The Shield, Jailbait",5,3
2013-08-01 12:09:05,56e595280cae22d8c77cb4787ab2c03e,51b1d8bfe4b03eb03afabe45,Computer,NO,4,5,80,,SERIES,"Lokomotivet Thomas og vennene hans, Thomas og kondukt<f8>ren",1,11
2013-09-22 07:51:26,5750b6b8bc3906fcc9709f33ed231e94,5203b595e4b0ce7ac8903bc7,Computer,NO,1,24,4.1667,3.16994078947325,SERIES,"Dora utforskeren , Dora utforskeren  S01E11",1,11
2013-07-08 20:21:29,8430d0ce42dc4fd8b65dfdf4c06474f2,517e3f45e4b013a055f5cd2b,Computer,NO,5,50,10,3.82055776517381,SERIES,"Agatha Christie: Poirot, Problem til sj<f8>s",1,8
2013-07-31 01:19:12,94927b4016920fcbc32f83d78d94acfa,51c078ade4b05ed7d4bf7eac,Computer,SE,41,41,100,4.09552154126858,SERIES,"Private Practice, In Which Sam Receives An Unexpected Visitor",1,2
